'Elapsed time','ABPmean','ABPsys','ABPdias','HR','PULSE','RESP','SpO2'
90.112,76.000,130.000,52.000,53.000,53.000,21.000,94.000
91.136,76.000,130.000,52.000,53.000,53.000,21.000,94.000
92.160,77.000,131.000,52.000,53.000,53.000,20.000,94.000
93.184,77.000,131.000,52.000,53.000,53.000,20.000,94.000
94.208,77.000,131.000,52.000,53.000,52.000,21.000,94.000
95.232,77.000,131.000,52.000,53.000,52.000,21.000,94.000
96.256,77.000,131.000,52.000,53.000,52.000,21.000,94.000
97.280,77.000,132.000,52.000,53.000,52.000,28.000,94.000
98.304,77.000,132.000,52.000,52.000,52.000,28.000,94.000
99.328,78.000,133.000,53.000,52.000,52.000,28.000,94.000
100.352,78.000,134.000,53.000,52.000,52.000,32.000,94.000
101.376,78.000,134.000,53.000,52.000,52.000,32.000,94.000
102.400,79.000,135.000,53.000,52.000,52.000,32.000,94.000
103.424,79.000,135.000,53.000,52.000,52.000,35.000,94.000
104.448,79.000,135.000,53.000,52.000,52.000,39.000,94.000
105.472,79.000,135.000,53.000,52.000,52.000,39.000,94.000
106.496,79.000,135.000,53.000,52.000,52.000,38.000,94.000
107.520,79.000,136.000,53.000,52.000,52.000,42.000,94.000
108.544,79.000,136.000,53.000,52.000,52.000,42.000,94.000
109.568,79.000,136.000,54.000,52.000,52.000,38.000,94.000
110.592,79.000,136.000,54.000,52.000,52.000,43.000,94.000
111.616,79.000,136.000,54.000,52.000,52.000,43.000,94.000
112.640,80.000,136.000,54.000,52.000,52.000,38.000,94.000
113.664,79.000,136.000,54.000,52.000,53.000,43.000,94.000
114.688,79.000,136.000,54.000,53.000,53.000,43.000,94.000
115.712,80.000,136.000,54.000,53.000,53.000,42.000,94.000
116.736,80.000,136.000,54.000,53.000,53.000,38.000,94.000
117.760,80.000,136.000,54.000,53.000,53.000,38.000,94.000
118.784,80.000,136.000,54.000,53.000,53.000,38.000,94.000
119.808,80.000,136.000,54.000,53.000,53.000,36.000,94.000
120.832,80.000,136.000,54.000,53.000,53.000,37.000,94.000
121.856,79.000,136.000,54.000,54.000,53.000,39.000,94.000
122.880,79.000,136.000,54.000,54.000,54.000,39.000,94.000
123.904,79.000,135.000,54.000,54.000,54.000,39.000,94.000
124.928,79.000,136.000,54.000,54.000,54.000,39.000,94.000
125.952,79.000,135.000,54.000,54.000,54.000,39.000,94.000
126.976,79.000,135.000,53.000,54.000,54.000,39.000,94.000
128.000,78.000,134.000,53.000,54.000,54.000,39.000,94.000
129.024,78.000,134.000,53.000,54.000,54.000,39.000,94.000
130.048,78.000,133.000,53.000,54.000,54.000,38.000,95.000
131.072,78.000,133.000,53.000,54.000,54.000,28.000,95.000
132.096,78.000,133.000,53.000,54.000,54.000,31.000,95.000
133.120,77.000,132.000,52.000,54.000,53.000,30.000,95.000
134.144,77.000,131.000,52.000,54.000,53.000,29.000,95.000
135.168,76.000,131.000,52.000,54.000,53.000,28.000,95.000
136.192,76.000,130.000,52.000,54.000,53.000,27.000,95.000
137.216,76.000,130.000,52.000,54.000,53.000,24.000,95.000
138.240,76.000,130.000,52.000,54.000,53.000,24.000,95.000
139.264,76.000,129.000,51.000,54.000,53.000,24.000,95.000
140.288,76.000,129.000,52.000,54.000,53.000,24.000,94.000
141.312,76.000,129.000,52.000,54.000,53.000,23.000,94.000
142.336,76.000,129.000,52.000,53.000,53.000,22.000,94.000
143.360,76.000,129.000,52.000,53.000,53.000,22.000,94.000
144.384,76.000,129.000,52.000,53.000,53.000,21.000,94.000
145.408,76.000,130.000,52.000,53.000,53.000,21.000,94.000
146.432,77.000,130.000,52.000,53.000,53.000,20.000,94.000
147.456,77.000,131.000,52.000,53.000,53.000,21.000,94.000
148.480,77.000,131.000,52.000,53.000,53.000,21.000,94.000
149.504,77.000,132.000,52.000,53.000,52.000,21.000,94.000
150.528,78.000,132.000,53.000,53.000,52.000,25.000,94.000
151.552,78.000,132.000,53.000,53.000,52.000,25.000,94.000
152.576,78.000,133.000,53.000,53.000,52.000,25.000,94.000
153.600,78.000,133.000,53.000,53.000,52.000,30.000,94.000
154.624,78.000,134.000,53.000,53.000,52.000,35.000,94.000
155.648,79.000,134.000,53.000,53.000,52.000,35.000,94.000
156.672,79.000,135.000,53.000,53.000,52.000,32.000,94.000
157.696,79.000,136.000,54.000,53.000,52.000,36.000,94.000
158.720,80.000,136.000,54.000,53.000,52.000,36.000,94.000
159.744,80.000,137.000,54.000,53.000,52.000,35.000,94.000
160.768,80.000,137.000,54.000,53.000,53.000,35.000,94.000
161.792,80.000,137.000,54.000,53.000,53.000,36.000,94.000
162.816,80.000,137.000,54.000,53.000,53.000,35.000,94.000
163.840,80.000,138.000,54.000,53.000,53.000,35.000,94.000
164.864,80.000,138.000,54.000,53.000,53.000,36.000,94.000
165.888,80.000,137.000,54.000,53.000,53.000,35.000,94.000
166.912,80.000,138.000,54.000,53.000,53.000,36.000,94.000
167.936,80.000,137.000,54.000,53.000,53.000,36.000,94.000
168.960,80.000,137.000,54.000,53.000,53.000,36.000,94.000
169.984,80.000,137.000,54.000,53.000,53.000,32.000,94.000
171.008,80.000,137.000,54.000,53.000,53.000,32.000,94.000
172.032,79.000,136.000,54.000,53.000,52.000,33.000,94.000
173.056,79.000,136.000,54.000,53.000,52.000,32.000,94.000
174.080,79.000,135.000,53.000,53.000,52.000,32.000,94.000
175.104,79.000,135.000,53.000,53.000,52.000,32.000,94.000
176.128,79.000,135.000,53.000,53.000,52.000,32.000,94.000
177.152,78.000,134.000,53.000,53.000,52.000,35.000,94.000
178.176,78.000,133.000,53.000,53.000,52.000,35.000,94.000
179.200,78.000,133.000,53.000,53.000,52.000,35.000,94.000
180.224,78.000,133.000,53.000,53.000,52.000,34.000,94.000
181.248,78.000,133.000,53.000,53.000,53.000,35.000,94.000
182.272,78.000,133.000,53.000,53.000,53.000,38.000,94.000
183.296,78.000,133.000,53.000,53.000,53.000,38.000,94.000
184.320,78.000,133.000,53.000,53.000,53.000,37.000,94.000
185.344,78.000,133.000,53.000,53.000,53.000,37.000,94.000
186.368,78.000,133.000,53.000,53.000,53.000,37.000,94.000
187.392,78.000,133.000,53.000,53.000,53.000,37.000,94.000
188.416,78.000,133.000,53.000,53.000,53.000,31.000,94.000
189.440,78.000,133.000,53.000,53.000,53.000,33.000,94.000
190.464,78.000,134.000,53.000,53.000,53.000,34.000,94.000
191.488,78.000,134.000,53.000,53.000,53.000,33.000,95.000
192.512,79.000,135.000,53.000,54.000,53.000,33.000,95.000
193.536,79.000,135.000,53.000,54.000,53.000,37.000,95.000
194.560,79.000,135.000,53.000,54.000,53.000,36.000,95.000
195.584,79.000,136.000,53.000,54.000,53.000,36.000,95.000
196.608,79.000,136.000,54.000,54.000,53.000,42.000,95.000
197.632,80.000,136.000,54.000,54.000,53.000,55.000,95.000
198.656,80.000,136.000,54.000,54.000,53.000,55.000,95.000
199.680,80.000,137.000,54.000,54.000,53.000,49.000,95.000
200.704,80.000,137.000,54.000,54.000,54.000,47.000,95.000
201.728,80.000,137.000,54.000,54.000,54.000,47.000,95.000
202.752,80.000,137.000,54.000,55.000,54.000,43.000,95.000
203.776,80.000,137.000,54.000,55.000,54.000,43.000,95.000
204.800,80.000,137.000,54.000,55.000,54.000,43.000,95.000
205.824,80.000,136.000,54.000,54.000,54.000,43.000,95.000
206.848,79.000,136.000,54.000,54.000,54.000,36.000,95.000
207.872,79.000,136.000,54.000,54.000,53.000,36.000,95.000
208.896,79.000,136.000,54.000,54.000,53.000,32.000,94.000
209.920,79.000,136.000,54.000,54.000,53.000,33.000,94.000
210.944,79.000,135.000,53.000,54.000,53.000,33.000,94.000
211.968,79.000,135.000,53.000,54.000,53.000,33.000,94.000
212.992,79.000,135.000,53.000,54.000,53.000,31.000,94.000
214.016,79.000,134.000,53.000,54.000,53.000,33.000,94.000
215.040,79.000,134.000,53.000,54.000,53.000,33.000,94.000
216.064,79.000,134.000,53.000,54.000,53.000,31.000,94.000
217.088,78.000,134.000,53.000,54.000,53.000,33.000,94.000
218.112,78.000,133.000,53.000,53.000,53.000,33.000,94.000
219.136,78.000,133.000,53.000,53.000,53.000,33.000,94.000
220.160,78.000,134.000,53.000,54.000,53.000,32.000,94.000
221.184,78.000,134.000,53.000,54.000,53.000,33.000,94.000
222.208,79.000,135.000,53.000,54.000,53.000,33.000,94.000
223.232,79.000,135.000,53.000,54.000,53.000,32.000,94.000
224.256,79.000,135.000,53.000,54.000,53.000,32.000,94.000
225.280,79.000,135.000,53.000,54.000,53.000,32.000,94.000
226.304,79.000,136.000,53.000,54.000,53.000,32.000,94.000
227.328,79.000,136.000,53.000,54.000,53.000,28.000,94.000
228.352,79.000,136.000,53.000,54.000,53.000,28.000,94.000
229.376,79.000,136.000,53.000,54.000,53.000,25.000,94.000
230.400,79.000,136.000,53.000,54.000,53.000,27.000,94.000
231.424,79.000,136.000,53.000,54.000,53.000,27.000,94.000
232.448,79.000,137.000,54.000,54.000,53.000,26.000,94.000
233.472,79.000,137.000,54.000,54.000,53.000,25.000,94.000
234.496,79.000,137.000,54.000,54.000,53.000,24.000,94.000
235.520,79.000,137.000,54.000,54.000,53.000,24.000,94.000
236.544,79.000,137.000,54.000,54.000,53.000,24.000,94.000
237.568,79.000,137.000,54.000,54.000,53.000,22.000,94.000
238.592,79.000,137.000,54.000,54.000,53.000,23.000,94.000
239.616,80.000,137.000,54.000,54.000,53.000,23.000,94.000
240.640,80.000,138.000,54.000,54.000,53.000,22.000,94.000
241.664,80.000,137.000,54.000,54.000,53.000,21.000,94.000
242.688,80.000,137.000,54.000,54.000,53.000,23.000,94.000
243.712,79.000,137.000,54.000,54.000,53.000,21.000,94.000
244.736,79.000,137.000,54.000,54.000,53.000,21.000,94.000
245.760,79.000,137.000,54.000,54.000,53.000,21.000,94.000
246.784,79.000,136.000,54.000,54.000,53.000,21.000,94.000
247.808,79.000,136.000,54.000,54.000,53.000,20.000,94.000
248.832,79.000,136.000,53.000,54.000,53.000,20.000,94.000
249.856,79.000,136.000,53.000,54.000,53.000,20.000,94.000
250.880,79.000,135.000,53.000,54.000,53.000,20.000,94.000
251.904,79.000,135.000,53.000,54.000,53.000,20.000,94.000
252.928,79.000,135.000,53.000,54.000,53.000,20.000,94.000
253.952,78.000,135.000,53.000,54.000,53.000,20.000,94.000
254.976,78.000,135.000,53.000,54.000,53.000,20.000,94.000
256.000,79.000,135.000,53.000,54.000,53.000,20.000,94.000
257.024,79.000,135.000,53.000,54.000,53.000,20.000,94.000
258.048,79.000,135.000,53.000,54.000,53.000,18.000,94.000
259.072,79.000,135.000,53.000,54.000,53.000,18.000,94.000
260.096,80.000,136.000,53.000,54.000,53.000,18.000,94.000
261.120,80.000,136.000,53.000,54.000,53.000,20.000,94.000
262.144,79.000,136.000,54.000,53.000,53.000,19.000,94.000
263.168,79.000,136.000,54.000,53.000,53.000,18.000,94.000
264.192,79.000,136.000,54.000,54.000,53.000,19.000,94.000
265.216,79.000,136.000,54.000,54.000,53.000,22.000,94.000
266.240,79.000,135.000,53.000,54.000,55.000,22.000,94.000
267.264,79.000,135.000,54.000,54.000,55.000,21.000,94.000
268.288,79.000,135.000,53.000,54.000,55.000,20.000,94.000
269.312,79.000,135.000,53.000,54.000,55.000,22.000,94.000
270.336,79.000,135.000,53.000,54.000,52.000,25.000,94.000
271.360,79.000,135.000,53.000,54.000,52.000,24.000,94.000
272.384,79.000,135.000,53.000,53.000,52.000,23.000,94.000
273.408,78.000,135.000,53.000,53.000,52.000,25.000,94.000
274.432,78.000,134.000,53.000,53.000,52.000,25.000,94.000
275.456,78.000,135.000,53.000,53.000,52.000,25.000,94.000
276.480,78.000,135.000,53.000,53.000,52.000,25.000,94.000
277.504,78.000,134.000,53.000,53.000,52.000,28.000,94.000
278.528,78.000,134.000,53.000,52.000,52.000,28.000,94.000
279.552,78.000,134.000,53.000,52.000,52.000,27.000,94.000
280.576,79.000,135.000,53.000,52.000,52.000,25.000,94.000
281.600,78.000,135.000,53.000,52.000,52.000,25.000,94.000
282.624,78.000,134.000,53.000,52.000,52.000,25.000,94.000
283.648,79.000,135.000,53.000,52.000,52.000,25.000,94.000
284.672,79.000,135.000,53.000,52.000,52.000,25.000,94.000
285.696,79.000,135.000,53.000,52.000,52.000,25.000,94.000
286.720,79.000,136.000,54.000,52.000,52.000,24.000,94.000
287.744,79.000,136.000,54.000,52.000,52.000,23.000,94.000
288.768,79.000,136.000,54.000,52.000,52.000,25.000,94.000
289.792,79.000,136.000,54.000,52.000,52.000,25.000,94.000
290.816,80.000,137.000,54.000,52.000,52.000,23.000,94.000
291.840,80.000,137.000,54.000,52.000,52.000,26.000,94.000
292.864,80.000,137.000,54.000,52.000,52.000,30.000,94.000
293.888,80.000,137.000,54.000,53.000,52.000,30.000,94.000
294.912,80.000,137.000,54.000,53.000,53.000,29.000,94.000
295.936,80.000,137.000,54.000,53.000,53.000,26.000,94.000
296.960,80.000,137.000,54.000,53.000,53.000,26.000,94.000
297.984,79.000,136.000,54.000,53.000,53.000,26.000,94.000
299.008,79.000,136.000,53.000,53.000,53.000,27.000,94.000
300.032,79.000,136.000,53.000,53.000,53.000,29.000,94.000
301.056,78.000,135.000,53.000,53.000,53.000,29.000,94.000
302.080,78.000,135.000,53.000,53.000,53.000,29.000,94.000
303.104,78.000,135.000,53.000,53.000,52.000,26.000,94.000
304.128,78.000,134.000,53.000,53.000,52.000,30.000,94.000
305.152,78.000,134.000,53.000,53.000,52.000,32.000,94.000
306.176,77.000,133.000,52.000,53.000,52.000,32.000,94.000
307.200,78.000,133.000,52.000,53.000,52.000,32.000,94.000
308.224,77.000,133.000,52.000,53.000,52.000,31.000,94.000
309.248,77.000,133.000,52.000,53.000,52.000,29.000,94.000
310.272,77.000,133.000,52.000,53.000,52.000,29.000,94.000
311.296,77.000,133.000,52.000,53.000,52.000,28.000,94.000
312.320,77.000,133.000,52.000,52.000,52.000,30.000,94.000
313.344,77.000,133.000,52.000,52.000,52.000,33.000,94.000
314.368,78.000,133.000,52.000,52.000,52.000,32.000,94.000
315.392,78.000,134.000,53.000,52.000,52.000,31.000,94.000
316.416,78.000,134.000,53.000,52.000,51.000,30.000,94.000
317.440,79.000,135.000,53.000,52.000,51.000,30.000,94.000
318.464,79.000,135.000,53.000,52.000,51.000,32.000,94.000
319.488,79.000,136.000,53.000,52.000,51.000,32.000,94.000
320.512,80.000,137.000,53.000,52.000,51.000,32.000,94.000
321.536,80.000,137.000,54.000,52.000,51.000,30.000,94.000
322.560,81.000,139.000,54.000,52.000,51.000,36.000,94.000
323.584,81.000,139.000,54.000,52.000,52.000,36.000,94.000
324.608,82.000,140.000,55.000,52.000,52.000,33.000,94.000
325.632,82.000,140.000,55.000,52.000,52.000,33.000,94.000
326.656,82.000,140.000,55.000,52.000,52.000,35.000,94.000
327.680,82.000,141.000,55.000,52.000,52.000,33.000,94.000
328.704,82.000,141.000,55.000,52.000,52.000,33.000,94.000
329.728,82.000,141.000,55.000,52.000,53.000,32.000,94.000
330.752,82.000,141.000,55.000,52.000,53.000,31.000,94.000
331.776,82.000,141.000,55.000,53.000,53.000,31.000,94.000
332.800,82.000,141.000,55.000,53.000,53.000,34.000,94.000
333.824,82.000,141.000,55.000,53.000,53.000,33.000,94.000
334.848,82.000,142.000,56.000,53.000,53.000,31.000,94.000
335.872,82.000,142.000,56.000,53.000,54.000,33.000,94.000
336.896,82.000,142.000,56.000,53.000,54.000,33.000,94.000
337.920,83.000,143.000,56.000,54.000,54.000,33.000,94.000
338.944,83.000,144.000,56.000,54.000,54.000,33.000,94.000
339.968,84.000,144.000,56.000,54.000,54.000,28.000,94.000
340.992,84.000,144.000,57.000,54.000,54.000,29.000,94.000
342.016,84.000,145.000,57.000,54.000,54.000,29.000,94.000
343.040,84.000,145.000,57.000,54.000,54.000,28.000,94.000
344.064,85.000,146.000,57.000,54.000,54.000,27.000,94.000
345.088,85.000,146.000,57.000,54.000,54.000,26.000,94.000
346.112,85.000,146.000,57.000,54.000,54.000,26.000,94.000
347.136,85.000,146.000,57.000,54.000,54.000,26.000,94.000
348.160,84.000,146.000,57.000,55.000,54.000,25.000,94.000
349.184,84.000,146.000,57.000,55.000,54.000,24.000,94.000
350.208,84.000,145.000,57.000,55.000,54.000,26.000,94.000
351.232,84.000,145.000,56.000,55.000,54.000,25.000,94.000
352.256,83.000,144.000,56.000,54.000,54.000,25.000,94.000
353.280,83.000,143.000,56.000,54.000,54.000,24.000,94.000
354.304,82.000,143.000,55.000,54.000,53.000,23.000,94.000
355.328,82.000,143.000,55.000,54.000,53.000,24.000,94.000
356.352,82.000,142.000,55.000,54.000,53.000,24.000,94.000
357.376,82.000,141.000,55.000,54.000,53.000,27.000,94.000
358.400,81.000,141.000,55.000,54.000,53.000,27.000,94.000
359.424,81.000,141.000,55.000,54.000,53.000,25.000,94.000
360.448,81.000,141.000,55.000,53.000,52.000,30.000,94.000
361.472,81.000,140.000,55.000,53.000,52.000,30.000,94.000
362.496,82.000,141.000,55.000,53.000,52.000,30.000,94.000
363.520,82.000,141.000,55.000,53.000,52.000,28.000,94.000
364.544,82.000,141.000,55.000,53.000,52.000,35.000,94.000
365.568,82.000,141.000,55.000,53.000,52.000,35.000,94.000
366.592,82.000,142.000,56.000,53.000,52.000,34.000,94.000
367.616,82.000,142.000,56.000,53.000,52.000,30.000,94.000
368.640,83.000,142.000,56.000,53.000,52.000,30.000,94.000
369.664,83.000,143.000,56.000,53.000,52.000,30.000,94.000
370.688,83.000,143.000,56.000,52.000,52.000,30.000,94.000
371.712,83.000,143.000,56.000,52.000,52.000,30.000,94.000
372.736,83.000,143.000,56.000,52.000,52.000,30.000,94.000
373.760,83.000,143.000,56.000,52.000,52.000,29.000,94.000
374.784,83.000,143.000,56.000,52.000,52.000,27.000,94.000
375.808,83.000,143.000,56.000,52.000,52.000,27.000,94.000
376.832,83.000,143.000,56.000,52.000,52.000,28.000,94.000
377.856,83.000,143.000,56.000,52.000,52.000,29.000,94.000
378.880,83.000,143.000,56.000,52.000,52.000,28.000,94.000
379.904,83.000,144.000,56.000,53.000,52.000,28.000,94.000
380.928,83.000,144.000,56.000,53.000,52.000,29.000,94.000
381.952,84.000,145.000,56.000,53.000,53.000,28.000,94.000
382.976,84.000,145.000,56.000,53.000,53.000,27.000,94.000
384.000,84.000,146.000,57.000,53.000,53.000,30.000,94.000
385.024,84.000,145.000,56.000,53.000,53.000,30.000,94.000
386.048,84.000,146.000,57.000,53.000,53.000,32.000,94.000
387.072,84.000,146.000,57.000,53.000,53.000,32.000,94.000
388.096,84.000,146.000,57.000,53.000,53.000,37.000,94.000
389.120,84.000,145.000,56.000,53.000,53.000,36.000,94.000
390.144,84.000,145.000,56.000,54.000,53.000,35.000,94.000
391.168,84.000,145.000,56.000,54.000,53.000,35.000,94.000
392.192,84.000,145.000,56.000,54.000,53.000,32.000,94.000
393.216,84.000,145.000,56.000,54.000,53.000,35.000,94.000
394.240,84.000,145.000,56.000,54.000,54.000,35.000,94.000
395.264,84.000,145.000,56.000,54.000,54.000,32.000,94.000
396.288,84.000,145.000,56.000,54.000,54.000,38.000,94.000
397.312,83.000,145.000,56.000,54.000,54.000,38.000,94.000
398.336,83.000,144.000,56.000,54.000,54.000,37.000,94.000
399.360,84.000,144.000,56.000,54.000,54.000,36.000,94.000
400.384,83.000,144.000,56.000,54.000,55.000,33.000,94.000
401.408,84.000,144.000,56.000,54.000,55.000,33.000,94.000
402.432,84.000,144.000,56.000,55.000,55.000,33.000,94.000
403.456,84.000,144.000,56.000,55.000,55.000,29.000,94.000
404.480,83.000,144.000,56.000,55.000,55.000,29.000,94.000
405.504,83.000,144.000,56.000,55.000,55.000,28.000,94.000
406.528,84.000,144.000,56.000,55.000,55.000,30.000,94.000
407.552,83.000,144.000,56.000,55.000,55.000,31.000,94.000
408.576,83.000,143.000,56.000,55.000,55.000,32.000,95.000
409.600,83.000,143.000,56.000,55.000,54.000,32.000,95.000
410.624,83.000,143.000,56.000,55.000,54.000,31.000,95.000
411.648,83.000,143.000,56.000,55.000,54.000,31.000,95.000
412.672,83.000,142.000,56.000,55.000,54.000,31.000,95.000
413.696,82.000,142.000,55.000,55.000,54.000,30.000,95.000
414.720,82.000,142.000,55.000,55.000,54.000,29.000,95.000
415.744,82.000,142.000,55.000,55.000,54.000,28.000,95.000
416.768,82.000,141.000,55.000,55.000,54.000,30.000,95.000
417.792,82.000,141.000,55.000,55.000,54.000,34.000,95.000
418.816,82.000,141.000,55.000,55.000,54.000,34.000,95.000
419.840,82.000,140.000,55.000,54.000,54.000,33.000,95.000
420.864,81.000,140.000,55.000,54.000,54.000,32.000,95.000
421.888,82.000,140.000,55.000,54.000,54.000,31.000,95.000
422.912,82.000,140.000,55.000,54.000,53.000,25.000,95.000
423.936,82.000,140.000,55.000,54.000,53.000,27.000,95.000
424.960,81.000,140.000,55.000,54.000,53.000,27.000,95.000
425.984,82.000,140.000,55.000,54.000,53.000,27.000,95.000
427.008,82.000,141.000,55.000,54.000,53.000,26.000,95.000
428.032,82.000,141.000,55.000,54.000,53.000,24.000,95.000
429.056,82.000,141.000,55.000,54.000,53.000,24.000,95.000
430.080,82.000,141.000,55.000,54.000,53.000,24.000,95.000
431.104,82.000,141.000,55.000,54.000,53.000,24.000,95.000
432.128,82.000,141.000,55.000,53.000,53.000,24.000,95.000
433.152,82.000,141.000,55.000,53.000,53.000,24.000,95.000
434.176,82.000,142.000,55.000,53.000,53.000,23.000,95.000
435.200,82.000,142.000,55.000,53.000,53.000,25.000,95.000
436.224,83.000,142.000,55.000,53.000,52.000,25.000,95.000
437.248,83.000,143.000,56.000,53.000,52.000,25.000,94.000
438.272,83.000,143.000,56.000,53.000,52.000,23.000,94.000
439.296,83.000,143.000,56.000,53.000,52.000,30.000,94.000
440.320,83.000,143.000,56.000,53.000,52.000,30.000,94.000
441.344,83.000,144.000,56.000,53.000,52.000,28.000,94.000
442.368,84.000,144.000,56.000,53.000,52.000,32.000,94.000
